Reference,review_block,source_raw,label_from_local,label_until_local,label_from_utc,label_until_utc,suggested_mov_type,mov_type,label_quality,review_notes,duration_s,windows,samples,feet_min,motion_score_mean,motion_score_min,motion_score_max,acc_std_mean,gyro_std_mean,low_threshold,high_threshold
VLGHUG049-29,VLGHUG049_29_block0004_2026_04_14_113000_2026_04_14_114000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0004_2026_04_14_113000_2026_04_14_114000_raw.parquet,2026-04-14 11:38:59,2026-04-14 11:39:04,2026-04-14T09:38:59Z,2026-04-14T09:39:04Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,736,2,1.2550482035473218,0.9939538540751018,1.7177531056827344,0.6799543180230797,113.7643645280406,0.0,0.9150056924477424
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:40:00,2026-04-14 11:40:55,2026-04-14T09:40:00Z,2026-04-14T09:40:55Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,55.0,55,7915,2,220.72667189146256,15.91573313486574,292.93625381019945,0.5810135084674473,92.62000164720578,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:41:22,2026-04-14 11:41:29,2026-04-14T09:41:22Z,2026-04-14T09:41:29Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,1006,2,24.26491737251408,8.448384691695486,43.50278430068824,0.0187977959252989,25.634757499291872,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:41:46,2026-04-14 11:41:54,2026-04-14T09:41:46Z,2026-04-14T09:41:54Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,1177,2,37.76992578137177,4.5871417410121245,86.10545653347383,0.0561944318079256,30.63652863769822,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:41:59,2026-04-14 11:42:27,2026-04-14T09:41:59Z,2026-04-14T09:42:27Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,28.0,28,4170,2,0.0,0.0,0.0,0.0005079794763472,0.4421059134816971,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:42:28,2026-04-14 11:42:41,2026-04-14T09:42:28Z,2026-04-14T09:42:41Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,13.0,13,1931,2,0.0030888573706554,0.0,0.0401551458185204,0.0006103475399919,0.23445131003883,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:42:51,2026-04-14 11:42:58,2026-04-14T09:42:51Z,2026-04-14T09:42:58Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,1034,2,0.0,0.0,0.0,0.0009696236585904,0.3013774141234809,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:43:19,2026-04-14 11:43:24,2026-04-14T09:43:19Z,2026-04-14T09:43:24Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,742,2,46.432222621338425,14.77429110320938,120.53895256200138,0.0768120125070533,34.85859792243876,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:44:15,2026-04-14 11:44:20,2026-04-14T09:44:15Z,2026-04-14T09:44:20Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,747,2,26.21207908563441,3.656082020614541,56.670625088290805,0.0264999692104406,25.592667930130823,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:45:12,2026-04-14 11:45:17,2026-04-14T09:45:12Z,2026-04-14T09:45:17Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,737,2,0.0,0.0,0.0,0.0004879747957213,0.083036423362509,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:48:16,2026-04-14 11:48:31,2026-04-14T09:48:16Z,2026-04-14T09:48:31Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,15.0,15,2172,2,25.19909003431855,11.274656664037114,63.44355774889686,0.0419160043279933,19.74952913228165,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:48:32,2026-04-14 11:48:40,2026-04-14T09:48:32Z,2026-04-14T09:48:40Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,1158,2,0.0,0.0,0.0,0.0005905211011118,0.2209275686200794,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:48:42,2026-04-14 11:48:52,2026-04-14T09:48:42Z,2026-04-14T09:48:52Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,10.0,10,1442,2,16.268822302328648,8.380484259012675,40.16659655337647,0.0234800046404903,14.538917691326196,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:49:31,2026-04-14 11:49:43,2026-04-14T09:49:31Z,2026-04-14T09:49:43Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,12.0,12,1687,2,0.0070358483576226,0.0,0.0467376088726362,0.0008895845849283,0.3619517881177381,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0005_2026_04_14_114000_2026_04_14_115000_raw.parquet,2026-04-14 11:49:45,2026-04-14 11:50:00,2026-04-14T09:49:45Z,2026-04-14T09:50:00Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,15.0,15,2219,2,0.0,0.0,0.0,0.0006706209074637,0.3491607112020876,0.0659394253936038,3.5066336064876458
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:50:23,2026-04-14 11:50:38,2026-04-14T09:50:23Z,2026-04-14T09:50:38Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,15.0,15,2234,2,0.0007272205638969,0.0,0.0109083084584547,0.0008198498265786,0.3502372397267465,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:50:40,2026-04-14 11:50:48,2026-04-14T09:50:40Z,2026-04-14T09:50:48Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,1185,2,0.0,0.0,0.0,0.0010461233263902,0.3370722275803857,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:51:11,2026-04-14 11:51:31,2026-04-14T09:51:11Z,2026-04-14T09:51:31Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,20.0,20,2965,2,0.0,0.0,0.0,0.0004053375637126,0.3029195593860758,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:51:56,2026-04-14 11:52:12,2026-04-14T09:51:56Z,2026-04-14T09:52:12Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,16.0,16,2328,2,0.0,0.0,0.0,0.0008341517952533,0.2514527151273352,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:52:13,2026-04-14 11:52:18,2026-04-14T09:52:13Z,2026-04-14T09:52:18Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,709,2,0.0,0.0,0.0,0.0008036357662184,0.4362193611132325,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:52:31,2026-04-14 11:52:45,2026-04-14T09:52:31Z,2026-04-14T09:52:45Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,14.0,14,1964,2,0.0051368593327379,0.0,0.0321007534238577,0.0008732729258196,0.5493275435470993,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:52:51,2026-04-14 11:53:02,2026-04-14T09:52:51Z,2026-04-14T09:53:02Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,11.0,11,1636,2,0.0,0.0,0.0,0.0007354684907356,0.4517054744836895,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:55:27,2026-04-14 11:55:40,2026-04-14T09:55:27Z,2026-04-14T09:55:40Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,13.0,13,1901,2,86.96078464171168,26.53028140496181,200.3042896441779,0.1278019601871644,60.08146851599888,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:55:53,2026-04-14 11:55:58,2026-04-14T09:55:53Z,2026-04-14T09:55:58Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,733,2,83.51135177085192,11.412934259634191,178.1351876059532,0.1365372724982246,53.61084195984679,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:55:59,2026-04-14 11:56:09,2026-04-14T09:55:59Z,2026-04-14T09:56:09Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,10.0,10,1449,2,104.80325796326196,38.75090274661768,194.2233197105279,0.1728307321256701,66.37602700460073,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:56:32,2026-04-14 11:56:40,2026-04-14T09:56:32Z,2026-04-14T09:56:40Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,1155,2,64.8138825722244,21.16410621860376,110.86729260384914,0.0985646370830485,44.21933124247597,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:57:32,2026-04-14 11:57:41,2026-04-14T09:57:32Z,2026-04-14T09:57:41Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,9.0,9,1235,2,80.11694666431124,46.732550099819065,153.12929137332344,0.114200495493483,56.56146477997983,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:58:20,2026-04-14 11:58:52,2026-04-14T09:58:20Z,2026-04-14T09:58:52Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,32.0,32,4536,2,155.46126349426336,33.484090899412045,271.5243649252096,0.3129859330809647,80.53444262970886,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:58:57,2026-04-14 11:59:04,2026-04-14T09:58:57Z,2026-04-14T09:59:04Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,1011,2,112.9882585066015,29.652078248234325,263.90714542321814,0.2233796347661868,60.25889038729792,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:59:05,2026-04-14 11:59:11,2026-04-14T09:59:05Z,2026-04-14T09:59:11Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,866,2,67.78583496724836,19.20311191757896,143.99171579546908,0.122267638159008,40.406740586991134,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:59:12,2026-04-14 11:59:28,2026-04-14T09:59:12Z,2026-04-14T09:59:28Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,16.0,16,2330,2,70.3087957136579,10.030676052657643,191.4524586266863,0.1054613385234906,48.27746131373917,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:59:33,2026-04-14 11:59:40,2026-04-14T09:59:33Z,2026-04-14T09:59:40Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,992,2,22.62809019450633,9.637905465603568,43.52953653208968,0.0213074342758411,20.540640942799907,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0006_2026_04_14_115000_2026_04_14_120000_raw.parquet,2026-04-14 11:59:54,2026-04-14 12:00:00,2026-04-14T09:59:54Z,2026-04-14T10:00:00Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,866,2,57.8116996869459,13.323903020206345,119.9785238796498,0.0750113582693966,43.54070364879585,0.0452999425208232,8.575071608756446
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:00:00,2026-04-14 12:00:27,2026-04-14T10:00:00Z,2026-04-14T10:00:27Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,27.0,27,3863,2,0.0,0.0,0.0,0.010166285343097,2.6862145166313565,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:00:28,2026-04-14 12:01:02,2026-04-14T10:00:28Z,2026-04-14T10:01:02Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,34.0,34,4854,2,0.0,0.0,0.0,0.0157621182354455,7.67112538289345,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:01:03,2026-04-14 12:01:21,2026-04-14T10:01:03Z,2026-04-14T10:01:21Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,18.0,18,2557,2,0.0,0.0,0.0,0.0129507701576662,10.001113709751651,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:01:22,2026-04-14 12:01:42,2026-04-14T10:01:22Z,2026-04-14T10:01:42Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,20.0,20,2899,2,0.0,0.0,0.0,0.0132220890194392,9.112198625321692,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:01:52,2026-04-14 12:02:35,2026-04-14T10:01:52Z,2026-04-14T10:02:35Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,43.0,43,6248,2,0.0,0.0,0.0,0.0148964262270381,7.641163121431663,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:02:36,2026-04-14 12:02:53,2026-04-14T10:02:36Z,2026-04-14T10:02:53Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,17.0,17,2501,2,0.0,0.0,0.0,0.0094193553294867,6.925837295492265,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:05:22,2026-04-14 12:05:27,2026-04-14T10:05:22Z,2026-04-14T10:05:27Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,734,2,0.8915881651380995,0.7779382102834289,1.030081750143572,0.6851872660164446,101.44644523023318,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:05:29,2026-04-14 12:05:34,2026-04-14T10:05:29Z,2026-04-14T10:05:34Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,739,2,0.9694479065481948,0.8529112256868872,1.1156707389299174,0.6445892115604605,106.78697134872796,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:07:23,2026-04-14 12:07:31,2026-04-14T10:07:23Z,2026-04-14T10:07:31Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,1187,2,0.9861711475596368,0.8682000398269103,1.1837663567557364,0.681581037806224,104.861901420059,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:07:38,2026-04-14 12:07:43,2026-04-14T10:07:38Z,2026-04-14T10:07:43Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,739,2,0.9727891963149418,0.8785802971249996,1.0445597268963829,0.6806096114726786,104.56195523563306,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:08:33,2026-04-14 12:08:38,2026-04-14T10:08:33Z,2026-04-14T10:08:38Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,747,2,1.0289811281196757,0.787432765539592,1.2772219426463534,0.6541549418643986,108.550141075609,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:08:39,2026-04-14 12:08:45,2026-04-14T10:08:39Z,2026-04-14T10:08:45Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,892,2,0.9838725564233628,0.7762974088313292,1.184669071214172,0.6496634191497906,107.77646435806167,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:08:58,2026-04-14 12:09:15,2026-04-14T10:08:58Z,2026-04-14T10:09:15Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,17.0,17,2528,2,0.0,0.0,0.0,0.0173740388689345,5.224624588012425,0.0,0.7755342730169772
VLGHUG049-29,VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000,salidas_test/data_extension_selected/raw_blocks/VLGHUG049_29_block0007_2026_04_14_120000_2026_04_14_121000_raw.parquet,2026-04-14 12:09:17,2026-04-14 12:10:00,2026-04-14T10:09:17Z,2026-04-14T10:10:00Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,43.0,43,6393,2,0.0,0.0,0.0,0.0032110403899385,2.060588785102551,0.0,0.7755342730169772
X8439657Z-23,X8439657Z_23_block0002_2025_03_21_201000_2025_03_21_202000,salidas_test/data_extension_selected/raw_blocks/X8439657Z_23_block0002_2025_03_21_201000_2025_03_21_202000_raw.parquet,2025-03-21 20:16:37,2025-03-21 20:16:43,2025-03-21T19:16:37Z,2025-03-21T19:16:43Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,584,2,181.9296468206309,91.13875211304148,285.7423732642389,0.3220914231280881,119.72419792566464,0.0,74.77551849236744
