Reference,review_block,source_raw,label_from_local,label_until_local,label_from_utc,label_until_utc,suggested_mov_type,mov_type,label_quality,review_notes,duration_s,windows,samples,feet_min,motion_score_mean,motion_score_min,motion_score_max,acc_std_mean,gyro_std_mean,low_threshold,high_threshold
JOM250429-103,JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000_raw.parquet,2025-04-29 19:53:23,2025-04-29 19:53:29,2025-04-29T17:53:23Z,2025-04-29T17:53:29Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,594,2,33.568392985053215,2.0202093616067938,95.85384515051972,0.011141825237663395,2.164378002738759,0.16751366660490488,1.9849845448150711
JOM250429-103,JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000_raw.parquet,2025-04-29 19:53:29,2025-04-29 19:53:38,2025-04-29T17:53:29Z,2025-04-29T17:53:38Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,895,2,0.011831200305251194,0.0,0.10648080274726075,5.843216650743738e-05,0.1186890461868906,0.16751366660490488,1.9849845448150711
JOM250429-103,JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000_raw.parquet,2025-04-29 19:53:53,2025-04-29 19:54:01,2025-04-29T17:53:53Z,2025-04-29T17:54:01Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,780,2,64.32991567108681,1.9849845448150711,206.5089132166874,0.007784145434148924,6.3947551931756825,0.16751366660490488,1.9849845448150711
JOM250429-103,JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000_raw.parquet,2025-04-29 19:55:33,2025-04-29 19:55:42,2025-04-29T17:55:33Z,2025-04-29T17:55:42Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,889,2,0.008089518767650893,0.0,0.06952410352341228,0.00018240432959865896,0.13454789041478957,0.16751366660490488,1.9849845448150711
JOM250429-103,JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000_raw.parquet,2025-04-29 19:56:08,2025-04-29 19:56:13,2025-04-29T17:56:08Z,2025-04-29T17:56:13Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,495,2,3.3804659898716283,2.213310620888631,4.217332162036145,0.0011056638373539147,0.5046897689082933,0.16751366660490488,1.9849845448150711
JOM250429-103,JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000_raw.parquet,2025-04-29 19:56:48,2025-04-29 19:57:08,2025-04-29T17:56:48Z,2025-04-29T17:57:08Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,20.0,20,1973,2,93.40394930375133,3.0895541447972876,555.5874074687194,0.01658057515899518,8.171358148959312,0.16751366660490488,1.9849845448150711
JOM250429-103,JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000_raw.parquet,2025-04-29 19:57:09,2025-04-29 19:57:53,2025-04-29T17:57:09Z,2025-04-29T17:57:53Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,44.0,44,4335,2,955.4499427398479,2.5118655879839706,1673.8703007946801,0.1966336411646014,75.58741550986983,0.16751366660490488,1.9849845448150711
JOM250429-103,JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000,salidas_test/data_extension_selected/raw_blocks/JOM250429_103_block0006_2025_04_29_195000_2025_04_29_200000_raw.parquet,2025-04-29 19:57:57,2025-04-29 19:58:05,2025-04-29T17:57:57Z,2025-04-29T17:58:05Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,720,2,0.0373408799271249,0.0,0.1311517934583346,3.8113625850745156e-05,0.13665406117630105,0.16751366660490488,1.9849845448150711
LFP1994-120,LFP1994_120_block0001_2025_08_01_163000_2025_08_01_164000,salidas_test/data_extension_selected/raw_blocks/LFP1994_120_block0001_2025_08_01_163000_2025_08_01_164000_raw.parquet,2025-08-01 16:33:11,2025-08-01 16:34:07,2025-08-01T14:33:11Z,2025-08-01T14:34:07Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,56.0,56,5258,2,1214.2737539853842,6.621801002955234,2136.616259507098,0.32747908424872774,70.66305026646396,0.030602339946683543,5.26405636270549
LFP1994-120,LFP1994_120_block0001_2025_08_01_163000_2025_08_01_164000,salidas_test/data_extension_selected/raw_blocks/LFP1994_120_block0001_2025_08_01_163000_2025_08_01_164000_raw.parquet,2025-08-01 16:35:53,2025-08-01 16:35:58,2025-08-01T14:35:53Z,2025-08-01T14:35:58Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,480,2,113.29126004741106,75.19502965141159,133.0853735068898,0.03170029093990255,7.308912401583399,0.030602339946683543,5.26405636270549
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:53:53,2026-02-10 09:54:02,2026-02-10T08:53:53Z,2026-02-10T08:54:02Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,1340,2,0.08261769917171986,0.058099515140671465,0.09232643680455621,0.0011000869702754586,0.5848796355732692,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:54:15,2026-02-10 09:54:20,2026-02-10T08:54:15Z,2026-02-10T08:54:20Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,738,2,0.0722689482728581,0.03182835403356865,0.0938348003345004,0.001232042004609114,0.5807279019530112,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:54:21,2026-02-10 09:54:31,2026-02-10T08:54:21Z,2026-02-10T08:54:31Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,10.0,10,1484,2,0.07547656172743641,0.031045373289063517,0.09154930281704622,0.0012376862475305776,0.5820484748242996,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:54:31,2026-02-10 09:54:39,2026-02-10T08:54:31Z,2026-02-10T08:54:39Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,1193,2,70.38651108738675,1.8251241053386624,193.33276042625792,0.10097087456873019,25.38182424237286,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:54:40,2026-02-10 09:54:47,2026-02-10T08:54:40Z,2026-02-10T08:54:47Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,1047,2,0.028214329844769216,0.0,0.08354017499479656,0.0015302880041991572,0.4504238048163498,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:54:48,2026-02-10 09:54:58,2026-02-10T08:54:48Z,2026-02-10T08:54:58Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,10.0,10,1479,2,58.13912799491792,1.784258003591337,165.35988904722447,0.08789260689367617,20.165997759282753,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:55:04,2026-02-10 09:55:24,2026-02-10T08:55:04Z,2026-02-10T08:55:24Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,20.0,20,2976,2,0.017753922293753843,0.0,0.05841990808116722,0.0009316675001670192,0.5132662241445918,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:55:25,2026-02-10 09:55:31,2026-02-10T08:55:25Z,2026-02-10T08:55:31Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,887,2,0.006030973476982751,0.0,0.02129135577136261,0.0010377062707350288,0.48308820700234767,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:55:55,2026-02-10 09:56:00,2026-02-10T08:55:55Z,2026-02-10T08:56:00Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,747,2,3.3721116119179344,2.2785517337567054,5.118655291643108,0.007888376644591367,1.9144809346051814,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:56:36,2026-02-10 09:56:45,2026-02-10T08:56:36Z,2026-02-10T08:56:45Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,1334,2,3.2884640533962664,1.7346828942725205,5.624427484463737,0.007782820422702006,1.852368675475559,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:57:04,2026-02-10 09:57:09,2026-02-10T08:57:04Z,2026-02-10T08:57:09Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,747,2,3.916446090850126,1.5988853630380926,6.259321696276276,0.009730548614536757,1.811267865092855,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:57:28,2026-02-10 09:57:37,2026-02-10T08:57:28Z,2026-02-10T08:57:37Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,1336,2,3.7066394999861925,1.5524842709198665,11.01657294420482,0.008872988416986784,1.852168168929681,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0018_2026_02_10_095000_2026_02_10_100000_raw.parquet,2026-02-10 09:58:37,2026-02-10 09:58:48,2026-02-10T08:58:37Z,2026-02-10T08:58:48Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,11.0,11,1571,2,0.006951144116539429,0.0,0.07646258528193373,0.00126527681167421,0.3436651381780445,0.10271941171270803,1.551877341591799
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:00:27,2026-02-10 10:00:35,2026-02-10T09:00:27Z,2026-02-10T09:00:35Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,1179,2,2.2009253463925136,1.9133492555600957,2.588976759022633,0.004186039741047323,0.5741236427488781,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:00:48,2026-02-10 10:00:53,2026-02-10T09:00:48Z,2026-02-10T09:00:53Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,734,2,2.897837076883685,1.9564600052575993,3.9169533770173826,0.004015592725900231,0.8566785592400914,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:01:21,2026-02-10 10:01:33,2026-02-10T09:01:21Z,2026-02-10T09:01:33Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,12.0,12,1774,2,0.2009385640976279,0.0,0.5109956745534512,0.0007318160334584054,0.2872761799106303,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:02:51,2026-02-10 10:02:58,2026-02-10T09:02:51Z,2026-02-10T09:02:58Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,1030,2,0.2866334196474037,0.15476901550688432,0.5288336499708663,0.002004604334377383,0.21570796520325514,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:03:29,2026-02-10 10:03:40,2026-02-10T09:03:29Z,2026-02-10T09:03:40Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,11.0,11,1634,2,34.096887385787156,2.1013628318933346,147.87662628365146,0.021228885426632874,7.821040935132313,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:04:10,2026-02-10 10:04:17,2026-02-10T09:04:10Z,2026-02-10T09:04:17Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,1045,2,3.815061594125665,2.3768168179247997,5.3995861982350215,0.00394831771281964,1.1988536722924084,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:04:21,2026-02-10 10:04:26,2026-02-10T09:04:21Z,2026-02-10T09:04:26Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,745,2,2.2917254275188244,2.0368414209332237,2.841379792361996,0.003924721680549532,0.6593108551085327,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:05:00,2026-02-10 10:05:05,2026-02-10T09:05:00Z,2026-02-10T09:05:05Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,748,2,0.4336497163966474,0.009413241132914968,0.6126520310793651,0.00045858332552933085,0.4554644096435167,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:05:51,2026-02-10 10:05:58,2026-02-10T09:05:51Z,2026-02-10T09:05:58Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,1036,2,5.80081970709802,1.9644723194288782,9.98762143943469,0.004961934626017959,1.6520856695240969,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:06:02,2026-02-10 10:06:07,2026-02-10T09:06:02Z,2026-02-10T09:06:07Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,667,2,0.45604106091847657,0.2636591184098061,0.6235212670602733,0.0018614777818939839,0.1420197603361708,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:06:19,2026-02-10 10:06:26,2026-02-10T09:06:19Z,2026-02-10T09:06:26Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,968,2,0.18903809126958224,0.0,0.4405939772281764,0.00046038696724096415,0.3727272788771783,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:06:34,2026-02-10 10:06:48,2026-02-10T09:06:34Z,2026-02-10T09:06:48Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,14.0,14,2039,2,0.19347870133831221,0.0,0.579311341026001,0.00017604741976454336,0.3409947038013243,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:07:05,2026-02-10 10:07:19,2026-02-10T09:07:05Z,2026-02-10T09:07:19Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,14.0,14,1929,2,0.15368892389665115,0.0,0.534348117078732,0.00014860107417981824,0.31590537374275257,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0019_2026_02_10_100000_2026_02_10_101000_raw.parquet,2026-02-10 10:07:47,2026-02-10 10:07:55,2026-02-10T09:07:47Z,2026-02-10T09:07:55Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,1186,2,17.851569617676947,3.8446762638030685,71.31757944695066,0.012324748082303078,4.2182365071355115,0.6309773338010604,1.904083702708296
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:10:00,2026-02-10 10:10:10,2026-02-10T09:10:00Z,2026-02-10T09:10:10Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,10.0,10,1314,2,0.0,0.0,0.0,0.0034644271842735217,0.8482648852672174,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:10:16,2026-02-10 10:10:33,2026-02-10T09:10:16Z,2026-02-10T09:10:33Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,17.0,17,2532,2,0.0,0.0,0.0,0.0030445413327507415,0.6825267894907536,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:10:34,2026-02-10 10:11:46,2026-02-10T09:10:34Z,2026-02-10T09:11:46Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,72.0,72,10668,2,0.0,0.0,0.0,0.002824996812299284,0.705796956930969,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:11:48,2026-02-10 10:12:17,2026-02-10T09:11:48Z,2026-02-10T09:12:17Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,29.0,29,4222,2,0.0,0.0,0.0,0.0018188504015406908,0.553454155084061,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:12:20,2026-02-10 10:12:29,2026-02-10T09:12:20Z,2026-02-10T09:12:29Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,1341,2,0.0,0.0,0.0,0.0027878468563021707,0.6370738629213331,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:12:30,2026-02-10 10:12:38,2026-02-10T09:12:30Z,2026-02-10T09:12:38Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,1186,2,0.0,0.0,0.0,0.0027060947505536392,0.835512947500431,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:12:39,2026-02-10 10:12:44,2026-02-10T09:12:39Z,2026-02-10T09:12:44Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,748,2,0.0,0.0,0.0,0.003518480994233552,0.7116107331705467,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:12:45,2026-02-10 10:13:09,2026-02-10T09:12:45Z,2026-02-10T09:13:09Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,24.0,24,3568,2,0.0,0.0,0.0,0.003801338417180011,0.7087148135804289,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:13:10,2026-02-10 10:13:17,2026-02-10T09:13:10Z,2026-02-10T09:13:17Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,1034,2,0.0,0.0,0.0,0.003951841474185725,0.8463305802907074,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:13:18,2026-02-10 10:13:27,2026-02-10T09:13:18Z,2026-02-10T09:13:27Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,1329,2,0.0,0.0,0.0,0.0024897181381224875,0.6083674937755057,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:13:32,2026-02-10 10:13:40,2026-02-10T09:13:32Z,2026-02-10T09:13:40Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,1185,2,0.0,0.0,0.0,0.0029887010385525013,0.819356701741446,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:14:25,2026-02-10 10:14:31,2026-02-10T09:14:25Z,2026-02-10T09:14:31Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,878,2,103.21697988371669,87.65017776374376,113.17003648389219,0.7081993726473471,123.21900077120772,0.0,77.34837924658665
VCLHUG026-16,VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000,salidas_test/data_extension_selected/raw_blocks/VCLHUG026_16_block0020_2026_02_10_101000_2026_02_10_102000_raw.parquet,2026-02-10 10:14:34,2026-02-10 10:14:39,2026-02-10T09:14:34Z,2026-02-10T09:14:39Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,577,2,0.0,0.0,0.0,0.0015515766478410736,0.22032280882292982,0.0,77.34837924658665
